8.10E+05
1.66E+04
2.91E+05
5.67E+03
3.42E+04
1.80E+05
9.89E+04
6.16E+06
8.89E+04
1.22E+06
3.07E+05
3.65E+05
3.19E+05
1.54E+06
6.88E+04
7.44E+05
6.40E+06
1.43E+05
2.13E+06
1.12E+05
1.92E+05
8.21E+05
2.54E+05
1.55E+04
4.17E+05
2.27E+05
1.75E+05
3.50E+05
2.13E+05
1.21E+05
5.80E+05
7.62E+05
5.56E+05
2.00E+05
5.47E+06
5.30E+06
4.89E+04
1.78E+06
2.07E+06
2.60E+05
1.46E+06
1.52E+06
2.48E+05
3.30E+05
9.41E+06
2.85E+05
1.10E+05
8.93E+06
4.59E+05
6.83E+05
6.34E+04
4.50E+06
8.06E+04
2.08E+06
3.18E+04
3.72E+06
1.07E+05
1.38E+05
1.12E+07
1.01E+06
8.68E+05
4.25E+06
4.76E+05
1.27E+05
2.08E+06
1.15E+05
2.16E+04
3.82E+06
7.98E+03
1.14E+06
3.19E+05
2.86E+06
5.04E+05
4.16E+05
1.76E+06
2.42E+04
4.95E+04
5.85E+04
1.83E+04
5.66E+05
6.33E+05
2.53E+06
1.00E+05
2.80E+06
9.21E+05
1.38E+06
9.20E+03
1.66E+04
2.37E+06
8.87E+05
3.13E+06
1.19E+06
2.76E+06
2.43E+05
1.16E+05
1.09E+04
4.11E+06
1.81E+06
9.30E+05
2.34E+06
9.95E+06
1.41E+04
3.88E+04
1.34E+07
1.06E+06
9.79E+05
3.02E+05
2.22E+07
1.73E+06
4.80E+05
9.51E+05
7.83E+04
1.71E+06
3.53E+04
7.04E+05
1.96E+06
1.28E+06
4.75E+06
8.22E+04
3.21E+06
1.97E+06
1.20E+05
6.04E+04
2.74E+06
7.71E+04
4.85E+06
4.78E+05
2.62E+05
1.43E+05
3.00E+04
3.76E+05
2.50E+05
4.44E+06
1.04E+05
2.46E+06
6.05E+04
8.01E+05
2.22E+05
3.94E+06
2.31E+05
1.20E+05
2.88E+06
3.88E+04
1.63E+05
4.16E+06
2.02E+05
9.33E+04
2.95E+05
4.95E+04
3.55E+03
5.71E+04
1.79E+06
1.88E+06
1.44E+06
5.89E+04
7.47E+04
6.75E+04
9.11E+05
3.60E+05
3.16E+04
1.35E+05
7.69E+05
2.03E+03
1.22E+07
3.74E+05
7.29E+05
7.57E+03
9.97E+05
4.19E+05
1.70E+04
2.59E+04
1.73E+06
3.70E+04
2.98E+06
4.71E+04
4.63E+06
2.29E+06
8.52E+05
3.12E+04
7.86E+04
9.73E+06
1.28E+05
3.82E+05
3.22E+05
9.22E+06
6.52E+05
2.96E+04
7.85E+04
4.79E+04
1.84E+06
3.65E+04
6.55E+03
4.12E+05
3.14E+05
1.40E+05
1.92E+05
1.61E+06
7.37E+06
1.51E+05
1.63E+06
2.21E+06
1.65E+04
3.93E+04
1.74E+05
2.89E+06
9.97E+04
3.04E+04
2.67E+04
5.40E+05
1.76E+05
6.61E+05
1.28E+06
7.37E+06
2.33E+05
1.10E+06
1.46E+06
4.61E+04
1.13E+07
1.16E+05
9.64E+04
2.44E+05
7.75E+04
1.06E+07
6.09E+05
4.89E+03
2.01E+06
7.04E+06
1.73E+05
1.37E+05
2.44E+05
2.71E+05
2.80E+06
1.91E+06
2.44E+05
3.00E+04
3.04E+06
3.51E+06
6.01E+05
5.85E+04
2.40E+05
5.52E+05
1.08E+05
5.66E+04
4.07E+05
1.36E+05
2.40E+06
1.60E+06
1.67E+04
2.24E+05
3.93E+04
1.14E+06
1.36E+07
1.95E+06
4.61E+05
1.13E+06
7.34E+05
7.26E+05
5.66E+05
6.76E+05
1.84E+05
1.11E+06
3.36E+06
3.20E+06
1.70E+05
1.44E+05
9.28E+05
6.42E+04
2.38E+05
2.16E+05
3.57E+05
1.72E+06
2.07E+06
1.39E+05
2.15E+06
2.18E+05
3.89E+03
8.69E+04
4.98E+04
1.93E+05
3.06E+05
1.65E+06
9.79E+05
8.41E+05
7.46E+04
3.33E+06
1.05E+05
7.67E+05
2.99E+05
1.88E+04
5.83E+05
5.69E+06
2.04E+04
2.05E+05
2.57E+04
6.42E+04
1.37E+06
5.51E+05
1.91E+04
