['Frozen. El Reino del Hielo' 'frozenelreinodelhielo'],"[datetime.datetime(2013, 11, 29, 0, 0) 1 1 2536032 2536032 361 683 396056
 396056]","[datetime.datetime(2014, 9, 5, 0, 0) 61 41 15853358 265 4 4 2565903 73]"
"['Consejero, El' 'consejeroel']","[datetime.datetime(2013, 11, 29, 0, 0) 3 1 1111312 1111312 343 396 160344
 160344]","[datetime.datetime(2014, 1, 31, 0, 0) 66 10 2945874 288 2 2 438719 35]"
['De tal Padre tal Hijo' 'detalpadretalhijo'],"[datetime.datetime(2013, 11, 29, 0, 0) 13 1 59489 59489 28 28 8444 8444]","[datetime.datetime(2014, 2, 28, 0, 0) 58 14 338917 815 1 1 51364 95]"
['Mis Dias Felices' 'misdiasfelices'],"[datetime.datetime(2013, 11, 29, 0, 0) 19 1 44407 44407 35 35 5918 5918]","[datetime.datetime(2014, 1, 2, 0, 0) 50 6 97243 747 2 2 14063 106]"
['Viral' 'viral'],"[datetime.datetime(2013, 11, 29, 0, 0) 23 1 27394 27394 80 80 3838 3838]","[datetime.datetime(2013, 12, 26, 0, 0) 68 5 35576 57 1 1 5176 8]"
['3 bodas de mas' '3bodasdemas'],"[datetime.datetime(2013, 12, 6, 0, 0) 3 1 1481700 1340751 292 311 211829
 190431]","[datetime.datetime(2014, 4, 18, 0, 0) 72 20 6242948 85 1 1 940564 13]"
['Carrie' 'carrie'],"[datetime.datetime(2013, 12, 6, 0, 0) 5 1 698024 604434 269 276 103680
 88840]","[datetime.datetime(2014, 3, 7, 0, 0) 48 14 1376584 735 2 2 211089 147]"
['Plan de Escape' 'plandeescape'],"[datetime.datetime(2013, 12, 6, 0, 0) 6 1 570585 507421 272 278 85084 74986]","[datetime.datetime(2014, 2, 21, 0, 0) 66 12 1198426 374 42 42 185040 57]"
"['Gran Belleza, La' 'granbellezala']","[datetime.datetime(2013, 12, 6, 0, 0) 13 1 102423 95827 27 27 13826 12811]","[datetime.datetime(2014, 5, 23, 0, 0) 59 25 1626645 593 5 5 253010 67]"
['Tierra de Maria' 'tierrademaria'],"[datetime.datetime(2013, 12, 6, 0, 0) 15 1 83403 69245 11 11 11021 9056]","[datetime.datetime(2014, 5, 2, 0, 0) 66 22 372006 101 1 1 57305 17]"
"['Jaula de Oro, La' 'jauladeorola']","[datetime.datetime(2013, 12, 6, 0, 0) 31 1 10451 9261 12 12 1522 1334]","[datetime.datetime(2014, 1, 10, 0, 0) 56 6 25042 304 2 2 3891 41]"
['Plot for Peace - Complot para la Paz' 'plotforpeacecomplotparalapaz'],"[datetime.datetime(2013, 12, 6, 0, 0) 35 1 5686 5158 5 5 793 702]","[datetime.datetime(2014, 1, 2, 0, 0) 60 5 12081 247 1 1 1811 38]"
"['Extraordinario viaje de Lucius Dumb, El'
 'extraordinarioviajedeluciusdumbel']","[datetime.datetime(2013, 12, 6, 0, 0) 40 1 2973 2889 24 24 528 514]","[datetime.datetime(2014, 1, 31, 0, 0) 69 9 11257 219 1 1 6971 219]"
"['Hobbit,El: La Desolacion de Smaug' 'hobbitelladesolaciondesmaug']","[datetime.datetime(2013, 12, 13, 0, 0) 1 1 5128381 5128381 367 859 709048
 709048]","[datetime.datetime(2014, 3, 28, 0, 0) 60 16 17194424 324 2 2 2468340 35]"
['12 Años de Esclavitud' '12añosdeesclavitud'],"[datetime.datetime(2013, 12, 13, 0, 0) 4 1 615627 615627 126 137 84857
 84857]","[datetime.datetime(2014, 5, 23, 0, 0) 78 24 6074616 91 2 2 962819 14]"
['Free Birds. Vaya pavos' 'freebirdsvayapavos'],"[datetime.datetime(2013, 12, 13, 0, 0) 6 1 279931 279931 290 344 45243
 45243]","[datetime.datetime(2014, 4, 4, 0, 0) 56 17 909738 333 4 4 155052 100]"
['Diana' 'diana'],"[datetime.datetime(2013, 12, 13, 0, 0) 8 1 204158 204158 263 271 30526
 30526]","[datetime.datetime(2014, 1, 31, 0, 0) 68 8 399499 223 5 5 61918 39]"
['Lore' 'lore'],"[datetime.datetime(2013, 12, 13, 0, 0) 18 1 23371 23371 22 22 3647 3647]","[datetime.datetime(2014, 1, 24, 0, 0) 72 7 80469 23 1 1 13190 3]"
['Guadalquivir' 'guadalquivir'],"[datetime.datetime(2013, 12, 13, 0, 0) 20 1 18628 18628 22 22 2626 2626]","[datetime.datetime(2014, 1, 31, 0, 0) 53 8 94360 1054 7 7 14872 243]"
['Lluvia de Albondigas 2' 'lluviadealbondigas2'],"[datetime.datetime(2013, 12, 20, 0, 0) 3 1 751125 703500 349 461 120999
 112679]","[datetime.datetime(2014, 10, 31, 0, 0) 62 46 5169845 527 4 4 866693 106]"
['Futbolin' 'futbolin'],"[datetime.datetime(2013, 12, 20, 0, 0) 6 1 363045 363045 321 403 57877
 57877]","[datetime.datetime(2014, 5, 9, 0, 0) 70 21 2884900 136 5 5 481796 46]"
['Sobran las Palabras' 'sobranlaspalabras'],"[datetime.datetime(2013, 12, 20, 0, 0) 9 1 147173 147173 66 76 20515 20515]","[datetime.datetime(2014, 2, 28, 0, 0) 49 11 596674 1542 5 5 88616 225]"
['Paranormal Movie' 'paranormalmovie'],"[datetime.datetime(2013, 12, 20, 0, 0) 17 1 62552 62552 78 78 9152 9152]","[datetime.datetime(2014, 2, 14, 0, 0) 76 9 125189 22 1 1 18869 4]"
['Gente en Sitios' 'genteensitios'],"[datetime.datetime(2013, 12, 20, 0, 0) 24 1 12170 12170 7 7 1585 1585]","[datetime.datetime(2014, 2, 14, 0, 0) 75 9 53382 24 1 1 7554 4]"
['Una Vida Sencilla' 'unavidasencilla'],"[datetime.datetime(2013, 12, 20, 0, 0) 26 1 11545 11545 10 10 1718 1718]","[datetime.datetime(2014, 2, 21, 0, 0) 70 10 82817 182 1 1 13542 27]"
['Mi Tierra' 'mitierra'],"[datetime.datetime(2013, 12, 20, 0, 0) 27 1 11498 11498 20 20 1621 1621]","[datetime.datetime(2015, 4, 24, 0, 0) 87 6 2515 59 1 1 519 7]"
['Mucho Ruido y Pocas Nueces' 'muchoruidoypocasnueces'],"[datetime.datetime(2013, 12, 20, 0, 0) 35 1 4305 4305 6 6 594 594]","[datetime.datetime(2014, 1, 17, 0, 0) 70 5 13708 116 1 1 2051 19]"
['Ernest & Celestine' 'ernestcelestine'],"[datetime.datetime(2013, 12, 20, 0, 0) 39 1 2417 2417 5 5 439 439]","[datetime.datetime(2014, 4, 18, 0, 0) 59 18 38858 290 2 2 7557 58]"
"['Vida Secreta de Walter Mitty, La' 'vidasecretadewaltermittyla']","[datetime.datetime(2013, 12, 26, 0, 0) 3 1 2282211 1361211 358 392 335715
 200304]","[datetime.datetime(2014, 2, 28, 0, 0) 41 10 5861732 3835 15 15 899870 583]"
"['Medico, El' 'medicoel']","[datetime.datetime(2013, 12, 26, 0, 0) 4 1 1761773 1176633 237 244 251075
 166833]","[datetime.datetime(2014, 3, 28, 0, 0) 45 14 6871735 1848 9 9 1061352 264]"
"['Leyenda del Samurai, La - 47 Ronin' 'leyendadelsamuraila47ronin']","[datetime.datetime(2013, 12, 26, 0, 0) 6 1 1341290 791491 273 332 200344
 117709]","[datetime.datetime(2014, 3, 7, 0, 0) 65 11 3142202 135 2 2 488891 22]"
['Caminando entre Dinosaurios' 'caminandoentredinosaurios'],"[datetime.datetime(2013, 12, 26, 0, 0) 7 1 909334 618630 295 404 142489
 96446]","[datetime.datetime(2014, 8, 15, 0, 0) 78 34 2376379 70 4 4 388959 25]"
['Ismael' 'ismael'],"[datetime.datetime(2013, 12, 26, 0, 0) 11 1 659873 428327 239 240 96960
 62779]","[datetime.datetime(2014, 2, 28, 0, 0) 70 10 1277620 178 3 3 195809 32]"
['Nimphomaniac Part 1' 'nimphomaniacpart1'],"[datetime.datetime(2013, 12, 26, 0, 0) 16 1 132031 83590 51 51 18209 11392]","[datetime.datetime(2014, 4, 18, 0, 0) 65 17 457650 215 1 1 69506 43]"
"['Unico Superviviente, El' 'unicosupervivienteel']","[datetime.datetime(2014, 1, 2, 0, 0) 6 1 890812 525782 257 280 134380 78327]","[datetime.datetime(2014, 3, 7, 0, 0) 54 10 1888021 533 44 44 299147 74]"
['Paranormal Activity Los Señalados' 'paranormalactivitylosseñalados'],"[datetime.datetime(2014, 1, 2, 0, 0) 8 1 679305 407316 239 239 102500 60093]","[datetime.datetime(2014, 3, 28, 0, 0) 72 13 1466554 26 2 2 228836 4]"
['A PropÃ³sito de Llewyn Davis' 'apropsitodellewyndavis'],"[datetime.datetime(2014, 1, 2, 0, 0) 9 1 511988 343262 122 122 72595 47745]","[datetime.datetime(2014, 3, 28, 0, 0) 66 13 1301728 204 1 1 198611 34]"
['En Solitario' 'ensolitario'],"[datetime.datetime(2014, 1, 2, 0, 0) 15 1 233136 153326 157 157 33729 21892]","[datetime.datetime(2014, 3, 14, 0, 0) 59 11 464042 80 1 1 70078 16]"
"['La Flor de la Vida, En' 'laflordelavidaen']","[datetime.datetime(2014, 1, 2, 0, 0) 22 1 43727 33603 23 23 6079 4613]","[datetime.datetime(2014, 3, 7, 0, 0) 70 10 120646 27 1 1 18839 3]"
"['Ladrona de Libros, La' 'ladronadelibrosla']","[datetime.datetime(2014, 1, 10, 0, 0) 1 1 900977 900977 284 327 138811
 138811]","[datetime.datetime(2014, 5, 23, 0, 0) 57 20 5223850 779 8 8 901776 123]"
['Agosto' 'agosto'],"[datetime.datetime(2014, 1, 10, 0, 0) 2 1 730820 730820 171 185 102435
 102435]","[datetime.datetime(2014, 4, 25, 0, 0) 51 16 3201063 784 3 3 521700 139]"
"['Gran Revancha, La' 'granrevanchala']","[datetime.datetime(2014, 1, 10, 0, 0) 16 1 150188 150188 101 101 21848
 21848]","[datetime.datetime(2014, 3, 7, 0, 0) 60 9 401976 230 1 1 2396668 78]"
"['Grandmaster, The' 'grandmasterthe']","[datetime.datetime(2014, 1, 10, 0, 0) 18 1 70786 70786 97 97 10177 10177]","[datetime.datetime(2014, 3, 28, 0, 0) 71 12 165978 112 1 1 27329 15]"
['Pense que iba a haber fiesta' 'pensequeibaahaberfiesta'],"[datetime.datetime(2014, 1, 10, 0, 0) 30 1 11729 11729 22 22 1741 1741]","[datetime.datetime(2014, 2, 7, 0, 0) 79 5 24965 10 1 1 4172 2]"
"['Lobo de Wall Street, El' 'lobodewallstreetel']","[datetime.datetime(2014, 1, 17, 0, 0) 1 1 2676054 2676054 301 327 390928
 390928]","[datetime.datetime(2014, 5, 9, 0, 0) 73 17 12084475 82 3 3 1962255 11]"
['Mandela: Del Mito al Hombre' 'mandeladelmitoalhombre'],"[datetime.datetime(2014, 1, 17, 0, 0) 12 1 168064 168064 215 220 24414
 24414]","[datetime.datetime(2014, 3, 14, 0, 0) 67 9 382128 31 2 2 64032 5]"
['Asier Eta Biok (Asier y Yo)' 'asieretabiokasieryyo'],"[datetime.datetime(2014, 1, 17, 0, 0) 27 1 23705 23705 15 15 3294 3294]","[datetime.datetime(2014, 5, 2, 0, 0) 71 16 134349 42 1 1 23519 7]"
['Oslo 31 de Agosto' 'oslo31deagosto'],"[datetime.datetime(2014, 1, 17, 0, 0) 31 1 11845 11845 10 10 1639 1639]","[datetime.datetime(2014, 3, 21, 0, 0) 71 10 50382 20 1 1 8273 3]"
['Memoria de Mis Putas Tristes' 'memoriademisputastristes'],"[datetime.datetime(2014, 1, 17, 0, 0) 47 1 2087 2087 3 3 301 301]","[datetime.datetime(2014, 2, 14, 0, 0) 73 5 5669 46 1 1 1084 7]"
['Sigo siendo' 'sigosiendo'],"[datetime.datetime(2014, 1, 17, 0, 0) 49 1 1768 1768 7 7 230 230]","[datetime.datetime(2014, 2, 28, 0, 0) 78 7 5320 25 1 1 802 5]"
['Hercules: El Origen de la Leyenda' 'herculeselorigendelaleyenda'],"[datetime.datetime(2014, 1, 24, 0, 0) 3 1 595837 595837 219 246 89727 89727]","[datetime.datetime(2014, 3, 21, 0, 0) 59 9 1585810 301 3 3 260226 56]"
['Mindscape' 'mindscape'],"[datetime.datetime(2014, 1, 24, 0, 0) 7 1 290962 290962 154 154 42613 42613]","[datetime.datetime(2014, 6, 20, 0, 0) 77 22 841025 108 4 4 138492 18]"
['Â¿Que hacemos con Maisie?' 'quehacemosconmaisie'],"[datetime.datetime(2014, 1, 24, 0, 0) 18 1 67443 67443 60 60 9816 9816]","[datetime.datetime(2014, 3, 21, 0, 0) 65 9 144514 153 2 2 24143 24]"
['Nimphomaniac Part 2' 'nimphomaniacpart2'],"[datetime.datetime(2014, 1, 24, 0, 0) 22 1 49670 49670 50 50 6914 6914]","[datetime.datetime(2014, 4, 18, 0, 0) 70 13 187516 100 1 1 31750 20]"
['Presentimientos' 'presentimientos'],"[datetime.datetime(2014, 1, 24, 0, 0) 24 1 48329 48329 65 65 7303 7303]","[datetime.datetime(2014, 3, 7, 0, 0) 55 7 103984 469 2 2 18412 138]"
['La Gran Estafa Americana' 'lagranestafaamericana'],"[datetime.datetime(2014, 1, 31, 0, 0) 1 1 1500344 1500344 291 444 220267
 220267]","[datetime.datetime(2014, 4, 18, 0, 0) 62 12 4995569 260 1 1 818198 40]"
['Jack Ryan: Operacion Sombra' 'jackryanoperacionsombra'],"[datetime.datetime(2014, 1, 31, 0, 0) 3 1 514315 514315 309 309 78345 78345]","[datetime.datetime(2014, 6, 6, 0, 0) 64 19 1716580 298 2 2 281855 39]"
['Al encuentro de Mr. Banks' 'alencuentrodemrbanks'],"[datetime.datetime(2014, 1, 31, 0, 0) 4 1 441061 441061 260 275 66846 66846]","[datetime.datetime(2014, 4, 18, 0, 0) 61 12 1400767 273 5 5 235060 50]"
"['Venus de las Pieles, La' 'venusdelaspielesla']","[datetime.datetime(2014, 1, 31, 0, 0) 18 1 63915 63915 34 34 9214 9214]","[datetime.datetime(2014, 4, 4, 0, 0) 52 10 276872 459 2 2 45762 71]"
['20 años no importan' '20añosnoimportan'],"[datetime.datetime(2014, 1, 31, 0, 0) 25 1 22637 22637 31 31 3488 3488]","[datetime.datetime(2014, 2, 28, 0, 0) 76 5 55095 27 1 1 9716 4]"
['Caballero don Laton' 'caballerodonlaton'],"[datetime.datetime(2014, 1, 31, 0, 0) 39 1 4797 4797 16 16 749 749]","[datetime.datetime(2014, 2, 28, 0, 0) 61 5 7749 673 3 3 1285 132]"
['Ignasi M.' 'ignasim'],"[datetime.datetime(2014, 1, 31, 0, 0) 42 1 3425 3425 10 10 528 528]","[datetime.datetime(2014, 2, 28, 0, 0) 79 5 7666 13 1 1 1365 2]"
['LEGO' 'lego'],"[datetime.datetime(2014, 2, 7, 0, 0) 1 1 1498697 1498697 315 427 231199
 231199]","[datetime.datetime(2014, 8, 1, 0, 0) 87 26 5239370 13 3 3 857166 3]"
['Nebraska' 'nebraska'],"[datetime.datetime(2014, 2, 7, 0, 0) 6 1 297807 297807 154 154 43446 43446]","[datetime.datetime(2014, 5, 30, 0, 0) 79 17 1432135 60 2 2 240237 8]"
['Robocop' 'robocop'],"[datetime.datetime(2014, 2, 14, 0, 0) 2 1 910954 910954 312 367 138443
 138443]","[datetime.datetime(2014, 4, 18, 0, 0) 71 10 2140376 99 2 2 353586 17]"
['Cuento de Invierno' 'cuentodeinvierno'],"[datetime.datetime(2014, 2, 14, 0, 0) 5 1 509896 509896 215 217 74916 74916]","[datetime.datetime(2014, 5, 23, 0, 0) 83 15 1235409 39 1 1 203188 6]"
['Cuando todo esta perdido' 'cuandotodoestaperdido'],"[datetime.datetime(2014, 2, 14, 0, 0) 14 1 119496 119496 64 64 16719 16719]","[datetime.datetime(2014, 3, 28, 0, 0) 58 7 266965 427 3 3 42437 72]"
['Alabama Monroe' 'alabamamonroe'],"[datetime.datetime(2014, 2, 14, 0, 0) 20 1 54377 54377 41 41 7801 7801]","[datetime.datetime(2014, 5, 23, 0, 0) 85 15 190481 26 1 1 33343 3]"
"['Segunda Mujer, La' 'segundamujerla']","[datetime.datetime(2014, 2, 14, 0, 0) 26 1 26193 26193 21 21 4059 4059]","[datetime.datetime(2014, 4, 4, 0, 0) 69 8 85081 45 1 1 14691 5]"
['Monuments Men' 'monumentsmen'],"[datetime.datetime(2014, 2, 21, 0, 0) 1 1 1367865 1367865 364 471 204189
 204189]","[datetime.datetime(2014, 6, 13, 0, 0) 69 17 4163511 155 2 2 697340 24]"
['Her' 'her'],"[datetime.datetime(2014, 2, 21, 0, 0) 5 1 347873 347873 150 150 50346 50346]","[datetime.datetime(2014, 8, 15, 0, 0) 85 26 1619923 15 1 1 273946 2]"
"['Medallon Perdido, El' 'medallonperdidoel']","[datetime.datetime(2014, 2, 21, 0, 0) 23 1 27884 27884 50 53 4476 4476]","[datetime.datetime(2014, 4, 25, 0, 0) 70 10 90272 70 2 2 15509 24]"
['La Mujer del Chatarrero' 'lamujerdelchatarrero'],"[datetime.datetime(2014, 2, 21, 0, 0) 35 1 5195 5195 8 8 731 731]","[datetime.datetime(2014, 3, 28, 0, 0) 73 6 20111 20 1 1 3465 4]"
['Xingu:La MisiÃ³n al Amazonas' 'xingulamisinalamazonas'],"[datetime.datetime(2014, 2, 21, 0, 0) 50 1 1457 1457 3 4 274 274]","[datetime.datetime(2014, 3, 21, 0, 0) 67 5 4300 135 1 1 829 15]"
['Philomena' 'philomena'],"[datetime.datetime(2014, 2, 28, 0, 0) 3 1 508051 508051 206 206 74449 74449]","[datetime.datetime(2014, 6, 13, 0, 0) 71 16 1647407 108 2 2 282906 28]"
"['Poder del Dinero, El' 'poderdeldineroel']","[datetime.datetime(2014, 2, 28, 0, 0) 4 1 388368 388368 248 248 59515 59515]","[datetime.datetime(2014, 5, 16, 0, 0) 77 12 899860 46 1 1 150693 6]"
['Paris a toda costa' 'parisatodacosta'],"[datetime.datetime(2014, 2, 28, 0, 0) 25 1 27455 27455 31 36 4119 4119]","[datetime.datetime(2014, 4, 4, 0, 0) 70 6 59797 42 1 1 10401 5]"
['Â¿QuÃ© nos queda?' 'qunosqueda'],"[datetime.datetime(2014, 2, 28, 0, 0) 36 1 4950 4950 7 7 692 692]","[datetime.datetime(2014, 3, 28, 0, 0) 56 5 11933 567 1 1 1953 81]"
['300: El Origen de un Imperio' '300elorigendeunimperio'],"[datetime.datetime(2014, 3, 7, 0, 0) 1 1 2715268 2715268 338 608 386729
 386729]","[datetime.datetime(2014, 6, 20, 0, 0) 83 16 6662304 52 1 1 1077642 8]"
"['Aventuras de Peabody y Sherman, Las' 'aventurasdepeabodyyshermanlas']","[datetime.datetime(2014, 3, 7, 0, 0) 2 1 1360753 1360753 332 720 219025
 219025]","[datetime.datetime(2014, 9, 26, 0, 0) 35 30 6931890 5858 35 35 1188867 1662]"
['Joven y Bonita' 'jovenybonita'],"[datetime.datetime(2014, 3, 7, 0, 0) 13 1 66370 66370 41 42 9623 9623]","[datetime.datetime(2014, 5, 9, 0, 0) 64 10 222224 207 4 4 38557 32]"
['Emperador' 'emperador'],"[datetime.datetime(2014, 3, 7, 0, 0) 18 1 47277 47277 35 38 6770 6770]","[datetime.datetime(2014, 4, 11, 0, 0) 59 6 109562 318 3 3 17682 47]"
['Oh Boy' 'ohboy'],"[datetime.datetime(2014, 3, 7, 0, 0) 24 1 18773 18773 14 18 2709 2709]","[datetime.datetime(2014, 8, 8, 0, 0) 51 23 73532 610 3 3 12995 161]"
['Ocho apellidos vascos' 'ochoapellidosvascos'],"[datetime.datetime(2014, 3, 14, 0, 0) 1 1 2839471 2839471 320 348 423215
 423215]","[datetime.datetime(2014, 11, 14, 0, 0) 85 36 56194668 55 2 2 9516272 11]"
['La Bella y la Bestia' 'labellaylabestia'],"[datetime.datetime(2014, 3, 14, 0, 0) 4 1 342856 342856 242 253 53882 53882]","[datetime.datetime(2014, 6, 6, 0, 0) 71 13 1144170 174 2 2 208429 31]"
['Dallas Buyers Club' 'dallasbuyersclub'],"[datetime.datetime(2014, 3, 14, 0, 0) 5 1 337114 337114 157 158 49213 49213]","[datetime.datetime(2014, 6, 20, 0, 0) 75 15 1188690 114 3 3 217444 19]"
['Una vida en tres dias' 'unavidaentresdias'],"[datetime.datetime(2014, 3, 14, 0, 0) 7 1 168656 168656 189 189 24693 24693]","[datetime.datetime(2014, 6, 6, 0, 0) 65 13 453345 297 3 3 79649 41]"
['Pelo Malo' 'pelomalo'],"[datetime.datetime(2014, 3, 14, 0, 0) 24 1 15390 15390 29 32 2229 2229]","[datetime.datetime(2014, 5, 2, 0, 0) 64 8 42216 116 1 1 7351 22]"
['El Gran Hotel Budapest' 'elgranhotelbudapest'],"[datetime.datetime(2014, 3, 21, 0, 0) 3 1 736149 736149 170 198 104637
 104637]","[datetime.datetime(2015, 5, 1, 0, 0) 57 59 4690535 1319 6 6 822008 186]"
['Non-Stop' 'nonstop'],"[datetime.datetime(2014, 3, 21, 0, 0) 5 1 503980 503980 259 273 74953 74953]","[datetime.datetime(2014, 5, 16, 0, 0) 51 9 1394900 773 3 3 252236 94]"
"['Hermandad, La' 'hermandadla']","[datetime.datetime(2014, 3, 21, 0, 0) 15 1 45822 45822 104 104 6883 6883]","[datetime.datetime(2014, 5, 2, 0, 0) 69 7 97596 56 1 1 20199 15]"
"['Canallas, Los' 'canallaslos']","[datetime.datetime(2014, 3, 21, 0, 0) 26 1 8181 8181 12 12 1113 1113]","[datetime.datetime(2014, 5, 2, 0, 0) 52 7 24386 549 1 1 4097 62]"
"['Partida, La' 'partidala']","[datetime.datetime(2014, 3, 21, 0, 0) 35 1 4898 4898 10 10 774 774]","[datetime.datetime(2014, 4, 18, 0, 0) 60 5 12815 280 2 2 2380 48]"
"['Capitan America: El Soldado de Invierno'
 'capitanamericaelsoldadodeinvierno']","[datetime.datetime(2014, 3, 28, 0, 0) 2 1 2130725 2130725 429 709 318380
 318380]","[datetime.datetime(2014, 6, 27, 0, 0) 85 14 5639902 14 1 1 1033597 3]"
['Kamikaze' 'kamikaze'],"[datetime.datetime(2014, 3, 28, 0, 0) 6 1 276177 276177 164 164 39143 39143]","[datetime.datetime(2014, 7, 4, 0, 0) 77 15 1461288 65 3 3 280651 10]"
['Guillaume y los Chicos Â¡A la Mesa!' 'guillaumeyloschicosalamesa'],"[datetime.datetime(2014, 3, 28, 0, 0) 8 1 160693 160693 76 76 22336 22336]","[datetime.datetime(2014, 8, 15, 0, 0) 73 21 702194 108 1 1 121841 12]"
"['2 francos, 40 pesetas' '2francos40pesetas']","[datetime.datetime(2014, 3, 28, 0, 0) 10 1 109362 109362 95 95 15955 15955]","[datetime.datetime(2014, 6, 6, 0, 0) 73 11 345776 141 1 1 68333 24]"
['Ida' 'ida'],"[datetime.datetime(2014, 3, 28, 0, 0) 13 1 52900 52900 19 19 7546 7546]","[datetime.datetime(2015, 4, 17, 0, 0) 81 56 582857 93 2 2 98719 12]"
['Enemy' 'enemy'],"[datetime.datetime(2014, 3, 28, 0, 0) 14 1 49269 49269 56 56 6994 6994]","[datetime.datetime(2014, 6, 27, 0, 0) 83 14 141204 18 1 1 28622 3]"
['Upstream Color' 'upstreamcolor'],"[datetime.datetime(2014, 3, 28, 0, 0) 51 1 1261 1261 3 3 267 267]","[datetime.datetime(2014, 4, 25, 0, 0) 75 5 3022 18 1 1 674 3]"
['Rio 2' 'rio2'],"[datetime.datetime(2014, 4, 4, 0, 0) 3 1 1556134 1556134 335 735 245996
 245996]","[datetime.datetime(2014, 10, 24, 0, 0) 57 30 8138418 504 2 2 1393761 99]"
['Need For Speed' 'needforspeed'],"[datetime.datetime(2014, 4, 4, 0, 0) 6 1 355645 355645 237 344 52676 52676]","[datetime.datetime(2014, 5, 23, 0, 0) 79 8 971693 80 1 1 157216 16]"
"['Cronicas Diplomaticas. Quai DÃ³rsay'
 'cronicasdiplomaticasquaidrsay']","[datetime.datetime(2014, 4, 4, 0, 0) 13 1 54183 54183 37 37 7615 7615]","[datetime.datetime(2014, 6, 27, 0, 0) 79 13 221169 78 1 1 35043 19]"
['Frances Ha' 'francesha'],"[datetime.datetime(2014, 4, 4, 0, 0) 18 1 23211 23211 11 11 3169 3169]","[datetime.datetime(2014, 6, 6, 0, 0) 82 10 126010 36 1 1 19841 4]"
"['Desconocido del Lago, El' 'desconocidodellagoel']","[datetime.datetime(2014, 4, 4, 0, 0) 22 1 10090 10090 14 14 1471 1471]","[datetime.datetime(2014, 6, 13, 0, 0) 79 11 47261 18 1 1 7741 2]"
['Mejor Otro Dia' 'mejorotrodia'],"[datetime.datetime(2014, 4, 11, 0, 0) 8 1 160277 160277 134 134 23472 23472]","[datetime.datetime(2014, 7, 11, 0, 0) 68 14 513348 278 2 2 81463 39]"
['9 Meses...de Condena!' '9mesesdecondena'],"[datetime.datetime(2014, 4, 11, 0, 0) 11 1 69811 69811 71 75 10004 10004]","[datetime.datetime(2014, 6, 6, 0, 0) 67 9 185604 287 2 2 28958 49]"
['Anochece en la India' 'anocheceenlaindia'],"[datetime.datetime(2014, 4, 11, 0, 0) 20 1 20660 20660 25 25 3067 3067]","[datetime.datetime(2014, 5, 9, 0, 0) 65 5 49267 199 2 2 7874 39]"
['Miel' 'miel'],"[datetime.datetime(2014, 4, 11, 0, 0) 31 1 4754 4754 8 8 693 693]","[datetime.datetime(2014, 5, 9, 0, 0) 63 5 16952 260 3 3 2664 33]"
['Amazing Spider-Man 2' 'amazingspiderman2'],"[datetime.datetime(2014, 4, 18, 0, 0) 2 1 2803952 2066706 359 788 421212
 308544]","[datetime.datetime(2015, 1, 9, 0, 0) 80 39 6400309 41 1 1 1030588 9]"
"['Tour de los Muppets, El' 'tourdelosmuppetsel']","[datetime.datetime(2014, 4, 18, 0, 0) 8 1 220280 150825 236 258 37966 23482]","[datetime.datetime(2014, 6, 27, 0, 0) 58 11 525775 435 6 6 90281 96]"
['Tren de Noche a Lisboa' 'trendenochealisboa'],"[datetime.datetime(2014, 4, 18, 0, 0) 10 1 168152 126876 51 51 24742 17376]","[datetime.datetime(2014, 9, 19, 0, 0) 78 23 727855 96 1 1 116767 13]"
['El Pasado' 'elpasado'],"[datetime.datetime(2014, 4, 18, 0, 0) 13 1 75477 60785 50 50 11111 8518]","[datetime.datetime(2014, 6, 27, 0, 0) 74 11 237928 150 1 1 37807 38]"
['Pompeya' 'pompeya'],"[datetime.datetime(2014, 4, 25, 0, 0) 2 1 892223 892223 325 390 132418
 132418]","[datetime.datetime(2014, 8, 8, 0, 0) 58 16 2402787 462 44 44 391221 131]"
"['Vida inesperada, La' 'vidainesperadala']","[datetime.datetime(2014, 4, 25, 0, 0) 5 1 399525 399525 198 198 57874 57874]","[datetime.datetime(2014, 8, 15, 0, 0) 54 17 1032739 448 1 1 166828 62]"
"['Viento se levanta, El' 'vientoselevantael']","[datetime.datetime(2014, 4, 25, 0, 0) 9 1 119718 119718 91 100 17010 17010]","[datetime.datetime(2014, 8, 22, 0, 0) 68 18 361777 117 2 2 58352 21]"
['Brick Mansions (La Fortaleza)' 'brickmansionslafortaleza'],"[datetime.datetime(2014, 4, 25, 0, 0) 13 1 66635 66635 94 110 9920 9920]","[datetime.datetime(2014, 6, 13, 0, 0) 77 8 127480 34 1 1 20500 4]"
"['Heredero del Diablo, El' 'herederodeldiabloel']","[datetime.datetime(2014, 4, 25, 0, 0) 15 1 57621 57621 71 71 8431 8431]","[datetime.datetime(2014, 5, 30, 0, 0) 59 6 131692 685 6 6 21081 128]"
